Iteration,Accuracy,Time
1,0.9444444444444444,0.002420186996459961
2,0.9444444444444444,0.0013689994812011719
3,0.9444444444444444,0.0010004043579101562
4,0.9444444444444444,0.00124359130859375
5,0.9444444444444444,0.0
6,0.9444444444444444,0.00372314453125
7,0.9444444444444444,0.007522106170654297
8,0.9444444444444444,0.0
9,0.9444444444444444,0.006952762603759766
10,0.9444444444444444,0.0074923038482666016
11,0.9444444444444444,0.004250049591064453
12,0.9444444444444444,0.0005466938018798828
13,0.9444444444444444,0.006906032562255859
14,0.9444444444444444,0.006613492965698242
15,0.9444444444444444,0.0
16,0.9444444444444444,0.00687098503112793
17,0.9444444444444444,0.0068645477294921875
18,0.9444444444444444,0.006712198257446289
19,0.9444444444444444,0.0
20,0.9444444444444444,0.0
21,0.9444444444444444,0.00664973258972168
22,0.9444444444444444,0.006262779235839844
23,0.9444444444444444,0.006302833557128906
24,0.9444444444444444,0.00673365592956543
25,0.9444444444444444,0.0004971027374267578
26,0.9444444444444444,0.0
27,0.9444444444444444,0.006396055221557617
28,0.9444444444444444,0.0
29,0.9444444444444444,0.0
30,0.9444444444444444,0.0012860298156738281
31,0.9444444444444444,0.0
32,0.9444444444444444,0.0
33,0.9444444444444444,0.0
34,0.9444444444444444,0.0
35,0.9444444444444444,0.0006611347198486328
36,0.9444444444444444,0.0
37,0.9444444444444444,0.0
38,0.9444444444444444,0.0006372928619384766
39,0.9444444444444444,0.000995635986328125
40,0.9444444444444444,0.0
41,0.9444444444444444,0.0
42,0.9444444444444444,0.0
43,0.9444444444444444,0.0
44,0.9444444444444444,0.0
45,0.9166666666666666,0.0
46,0.9166666666666666,0.007248401641845703
47,0.9166666666666666,0.0
48,0.9444444444444444,0.002651691436767578
49,0.9444444444444444,0.006331682205200195
50,0.9444444444444444,0.006134033203125
51,0.9444444444444444,0.0
52,0.9444444444444444,0.0
53,0.9722222222222222,0.00714874267578125
54,0.9722222222222222,0.006123542785644531
55,0.9722222222222222,0.006162405014038086
56,0.9722222222222222,0.007119417190551758
57,0.9722222222222222,0.0
58,0.9722222222222222,0.0
59,0.9722222222222222,0.0
60,0.9722222222222222,0.0006725788116455078
61,0.9722222222222222,0.003551959991455078
62,0.9722222222222222,0.0
63,0.9722222222222222,0.0
64,0.9722222222222222,0.007124423980712891
65,0.9722222222222222,0.0
66,0.9722222222222222,0.0
67,0.9722222222222222,0.0014798641204833984
68,0.9722222222222222,0.0
69,0.9722222222222222,0.007699012756347656
70,0.9722222222222222,0.003422975540161133
71,0.9722222222222222,0.0
72,0.9722222222222222,0.0
73,0.9722222222222222,0.0013768672943115234
74,0.9444444444444444,0.0
75,0.9444444444444444,0.0
76,0.9722222222222222,0.0
77,0.9722222222222222,0.0010137557983398438
78,0.9722222222222222,0.0
79,0.9722222222222222,0.0005838871002197266
80,0.9722222222222222,0.0
81,0.9722222222222222,0.0
82,0.9722222222222222,0.006755828857421875
83,0.9722222222222222,0.0
84,0.9722222222222222,0.0
85,0.9722222222222222,0.0
86,0.9722222222222222,0.0006456375122070312
87,0.9722222222222222,0.0
88,0.9722222222222222,0.0005638599395751953
89,0.9722222222222222,0.0
90,0.9722222222222222,0.0
91,0.9722222222222222,0.0060465335845947266
92,0.9722222222222222,0.0
93,0.9722222222222222,0.0
94,0.9722222222222222,0.006785869598388672
95,0.9722222222222222,0.0
96,0.9722222222222222,0.005531787872314453
97,0.9722222222222222,0.0
98,0.9722222222222222,0.006613731384277344
99,0.9722222222222222,0.0032188892364501953
100,0.9722222222222222,0.001066446304321289
101,0.9722222222222222,0.0021200180053710938
102,0.9722222222222222,0.0017347335815429688
103,0.9722222222222222,0.0033326148986816406
104,0.9722222222222222,0.0010907649993896484
105,0.9722222222222222,0.0016467571258544922
106,0.9722222222222222,0.0
107,0.9722222222222222,0.0009675025939941406
108,0.9722222222222222,0.0051043033599853516
109,0.9722222222222222,0.0
110,0.9722222222222222,0.0
111,0.9444444444444444,0.0010061264038085938
112,0.9722222222222222,0.0
113,0.9444444444444444,0.0
114,0.9444444444444444,0.0
115,0.9444444444444444,0.006970405578613281
116,0.9166666666666666,0.0
117,0.9444444444444444,0.0
118,0.9166666666666666,0.0
119,0.8888888888888888,0.0
120,0.8611111111111112,0.0
121,0.8611111111111112,0.007204294204711914
122,0.8055555555555556,0.0
123,0.9166666666666666,0.00025272369384765625
124,0.8611111111111112,0.0
125,0.8611111111111112,0.0004062652587890625
126,0.8888888888888888,0.0
127,0.9444444444444444,0.0006198883056640625
128,0.9166666666666666,0.0
129,0.8333333333333334,0.0
130,0.8055555555555556,0.0
131,0.8611111111111112,0.0
132,0.8333333333333334,0.0
133,0.8888888888888888,0.0
134,0.4166666666666667,0.0
135,0.5,0.0
136,0.4444444444444444,0.0
137,0.4444444444444444,0.0
138,0.5277777777777778,0.0
139,0.4444444444444444,0.0026073455810546875
140,0.4444444444444444,0.0
141,0.4444444444444444,0.0
